feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5085979,0.0,1.5684742,0.0,0.0,0.0,0.0,0.0,3.1769717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2322714,0.0,0.0,0.0,0.0,5.304757,8.973097,3.633895,0.0,0.0,0.0,6.263876,0.0,0.2921787,0.0,0.0,0.0,0.0,15.58343,0.0,0.0,0.0,5.2619925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4354672,0.0,0.0,8.517851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5355587,0.0,11.651741,0.0,0.0,6.6595545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.795497,0.0,0.0,0.0,0.0,5.0230465,0.0,0.0,0.0,0.0,5.851659,0.0,0.0,0.0,0.0,0.0,17.277971,0.0,0.0,0.0,3.7705553,0.0,0.0,0.8017801,0.0,0.0,0.0,0.0,0.0,5.5562644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8995042,0.0,0.9840906,0.0,0.0,0.0,0.0,0.0,3.3799064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906454,0.0,0.0,0.0,0.0,5.7341003,4.664643,3.5281143,0.0,0.0,0.0,1.4369972,0.0,0.95897293,0.0,0.0,0.0,0.0,10.466952,0.0,0.0,0.0,4.7214117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555794,0.0,8.946161,1.5649922,0.0,1.9174788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.962382,0.0,0.0,0.0,0.0,2.6014132,0.0,0.0,0.0,0.0,4.0316963,0.0,0.0,0.0,0.0,0.0,12.948606,4.2502136,0.0,0.0,2.543263,0.0,0.0,1.0671144,0.0,0.0,0.0,0.0,0.0,5.234598,0.0,0.0,0.0,0.0,0.88534683,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5167613,0.0,0.27232927,0.0,0.0,0.0,0.0,0.0,3.767291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87723684,0.0,0.0,0.0,0.0,5.056005,0.0,0.0,6.0797772,0.0,3.3346243,3.5661597,0.0,3.2572305,0.0,0.0,0.0,0.0,7.697767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802054,0.0,4.0253263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7901616,0.0,10.564319,4.8861227,0.0,3.538377,0.0,0.0,0.90901035,0.0,0.0,0.0,0.0,7.2638154,0.0,0.0,0.0,0.0,2.5645094,0.0,0.0,0.0,0.0,6.107893,0.0,0.0,0.0,0.0,0.0,7.8386345,6.0906944,0.0,0.0,0.0,0.0,0.0,2.0627131,0.0,0.0,0.0,0.0,1.5730774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1158454,0.0,0.85035855,0.0,0.0,0.0,0.0,0.0,3.7477908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8081,0.0,0.0,0.0,0.0,5.1914587,8.005546,1.672732,3.0111835,0.0,1.9097856,8.1953125,0.0,0.99801254,0.0,0.0,0.0,0.0,15.522641,0.0,0.0,0.0,2.3538537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0808926,1.4396213,0.0,7.495755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8236928,0.0,14.018026,0.1974278,0.0,10.244271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615704,0.0,0.0,0.0,0.0,6.583346,0.0,0.0,0.0,0.0,7.198147,0.0,0.0,0.0,0.0,0.0,15.229027,0.0,0.0,0.0,0.617843,0.0,0.0,1.5348084,0.0,0.0,0.0,0.0,1.1860485,3.150062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6461096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0677137,0.0,0.0,0.0,0.0,4.648873,9.123616,3.2081869,0.7427768,0.0,1.3519198,9.474377,0.0,0.0,0.0,0.0,0.0,0.0,15.7902975,0.0,0.0,0.0,3.8486981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361895,0.8025648,0.0,8.226144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4223379,0.0,11.93202,0.0,0.0,11.18542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293006,0.0,0.0,0.0,0.0,7.8627825,0.0,0.0,0.0,0.0,5.343455,0.0,0.0,0.0,0.0,0.0,15.916126,0.0,0.0,0.0,2.1115277,0.0,0.0,0.8387907,0.0,0.0,0.0,0.0,0.6238761,3.7756581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4646425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3395586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638478,0.0,0.0,0.0,0.0,6.062967,0.0,2.5404341,8.990441,0.0,8.22314,12.740579,0.0,0.6659983,0.0,0.0,0.0,0.0,11.7736025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056036,6.255135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.354882,0.0,12.025322,4.162444,0.0,10.686471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62992,0.0,0.0,0.0,0.0,10.13733,0.0,0.0,0.0,0.0,6.5969777,0.0,0.0,0.0,0.0,0.0,6.955717,0.26757208,0.0,0.0,0.0,0.0,0.0,3.1429124,0.0,0.0,0.0,0.0,3.7104886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0439832,0.0,0.0,0.0,0.0,5.488506,0.0,0.787113,9.45813,0.0,7.762073,11.628913,0.0,1.2902448,0.0,0.0,0.0,0.0,11.731881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7649262,4.8854628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24046,0.0,11.680538,5.5301614,0.0,9.559047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568062,0.0,0.0,0.0,0.0,8.629386,0.0,0.0,0.0,0.0,6.995442,0.0,0.0,0.0,0.0,0.0,6.611171,2.1452758,0.0,0.0,0.0,0.0,0.0,2.7128694,0.0,0.0,0.0,0.0,4.2505593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2435784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584778,0.0,0.0,0.0,0.0,7.890416,4.1013913,4.0352554,2.1777682,0.0,0.44997972,4.0398026,0.0,1.1329116,0.0,0.0,0.0,0.0,9.779878,0.0,0.0,0.0,4.371996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76029766,0.3223598,0.0,5.67382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6704082,0.0,9.644549,1.7250147,0.0,3.0919342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956118,0.0,0.0,0.0,0.0,3.4735057,0.0,0.0,0.0,0.0,4.234979,0.0,0.0,0.0,0.0,0.0,11.491005,2.763026,0.0,0.0,0.0,0.0,0.0,2.378015,0.0,0.0,0.0,0.0,0.0,1.1114271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2977505,0.0,1.1372979,0.0,0.0,0.0,0.0,0.0,3.2111855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27425578,0.0,0.0,0.0,0.0,5.6958065,3.7814608,3.1878335,0.0,0.0,0.0,0.735761,0.0,0.9212436,0.0,0.0,0.0,0.0,9.852626,0.0,0.0,0.0,4.593544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.281742,0.0,8.34638,1.9692925,0.0,0.72540814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832728,0.0,0.0,0.0,0.0,1.9423516,0.0,0.0,0.0,0.0,3.583268,0.0,0.0,0.0,0.0,0.0,12.349184,5.0181303,0.0,0.0,2.3379202,0.0,0.0,1.2450414,0.0,0.0,0.0,0.0,0.0,4.882101,0.0,0.0,0.0,0.0,1.6893933,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.841248,11.510919,0.0,0.0,0.0,0.0,6.283757,0.0,0.0,0.0,0.0,9.119063,0.0,0.0,0.0,0.0,0.0,0.0,7.5547595,0.0,0.0,0.0,8.85921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44552,0.0,7.2578316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0248563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49706295,0.0,8.895213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0438366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.869979,0.0,0.0,0.0,7.3096623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492929,0.0,0.0,0.0,0.0,0.0,1.7632835,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.036583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.799575,9.210149,0.0,0.0,0.0,5.976664,0.0,0.0,10.60061,0.0,4.799017,15.698234,0.0,0.0,0.0,0.0,0.0,2.2406087,7.993529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1875703,4.767587,0.0,3.5415332,0.0,2.8190534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928704,0.0,0.0,8.171201,0.0,8.678407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9169965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205866,0.0,0.0,0.0,0.0,0.0,0.0,0.12143939,0.0,0.0,0.0,0.0,4.738087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.631799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.400621,9.537008,0.0,0.0,0.0,6.201617,0.363054,0.0,6.9810214,0.0,0.0,10.9745035,0.0,0.0,0.0,0.0,0.0,0.0,6.2742763,0.0,0.0,0.0,6.539955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010871939,0.0,9.055937,0.0,8.5322695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001406,0.0,0.0,7.8610587,0.0,5.2126403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5887221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725688,0.0,5.4130607,0.0,0.0,0.0,0.0,0.0,0.0,0.31663126,0.0,0.0,0.0,0.0,3.4798162,0.0,0.0,0.0,0.0,0.0,2.2989001,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43706334,0.0,0.0,0.0,0.0,11.517186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.347106,6.6121316,0.0,0.0,0.0,4.6342053,0.0,0.0,8.373184,0.0,1.2781444,13.892737,0.0,0.0,0.0,0.0,0.0,2.2177825,10.606547,0.0,0.0,0.0,1.0936877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385952,0.0,0.84774524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093372,0.0,0.0,11.84232,0.0,5.7503076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8144844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4905396,0.3455516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3611054,0.0,0.0,0.0,0.0,0.0,4.4387517,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.790936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.873903,12.258228,0.0,0.0,0.0,4.328372,2.9474845,0.0,5.0851035,0.0,0.5425245,14.996739,0.0,0.0,0.0,0.0,0.0,0.0,10.51222,0.0,0.0,0.0,6.828218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8793654,0.0,7.853087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.027595,0.0,7.344646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.577015,0.0,0.0,0.0,0.8465528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1695976,0.0,0.0,0.0,0.0,0.0,4.4083166,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.491991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.937969,9.570199,0.0,0.0,0.0,4.3503,0.0,0.0,9.774637,0.0,3.8002691,13.674033,0.0,0.0,0.0,0.0,0.0,2.2592192,6.403361,0.0,0.0,0.0,0.043395832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2249444,4.404985,0.0,5.9736195,0.0,3.4619827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05337021,0.0,0.0,0.0,0.0,0.5815024,0.0,0.0,7.443262,0.0,8.960898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8050165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44744173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1821017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.985138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.426866,11.633141,0.0,0.0,0.0,4.8824925,0.7658886,0.0,6.4412713,0.0,1.0472853,14.250817,0.0,0.0,0.0,0.0,0.0,0.0,8.820222,0.0,0.0,0.0,5.3469753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.154229,0.0,7.654383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.763446,0.0,7.3202453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0366664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202325,0.0,0.0,0.0,0.0,0.0,3.1053305,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059221,0.0,0.0,0.0,0.0,13.27012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.405619,7.3096447,0.0,0.0,0.0,9.078639,1.4076415,0.42045516,7.223969,0.0,0.0,10.188359,0.0,0.0,0.0,0.0,0.0,0.0,6.4707913,0.0,0.0,0.0,8.15095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18748146,0.0,8.382196,0.0,9.705084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.852049,0.0,0.0,7.6806607,0.0,2.880894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621729,0.0,6.4067335,0.0,0.0,0.0,0.0,0.0,0.0,2.2044759,0.0,0.0,0.0,0.0,1.1259321,0.0,0.0,0.0,0.0,0.0,2.3896382,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.581275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.463348,12.462072,0.0,0.0,0.0,1.7198777,2.059567,0.0,2.8667426,0.0,0.0,13.987802,0.0,0.0,0.0,0.0,0.0,0.20777035,10.821904,0.0,0.0,0.0,6.304706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0321383,0.0,5.702105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75323004,0.0,0.0,7.9532466,0.0,6.2057633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1223047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.426314,0.0,0.0,0.0,3.4121296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5900645,0.0,0.0,0.0,0.0,0.0,7.5699377,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.528474,10.495817,0.0,0.0,0.0,0.056341063,0.0,0.0,5.408165,0.0,5.42236,16.210041,0.0,0.0,0.0,0.0,0.0,6.216229,9.404421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565646,0.0,4.091625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490521,0.0,0.0,0.0,0.0,1.2961304,0.0,0.0,8.270681,0.0,9.3196535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3730187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77022785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2216179,6.368788,0.0,0.0,0.0,0.0,0.0,3.30648,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1778073,0.0,0.0,0.0,0.0,0.0,1.2284129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6177554,0.0,0.0,0.0,0.0,0.0,0.0,8.458978,13.099819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009309,0.0,0.0,0.0,10.694697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5718803,0.0,8.702141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8937685,0.0,0.0,0.0,0.0,0.7970235,0.0,0.0,0.0,0.0,2.7832654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.918486,0.0,0.0,0.0,0.0,7.8166127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8940578,0.0,0.0,0.0,14.050167,0.0,0.0,2.095947,0.0,0.0,0.0,0.0,0.0,16.36769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9691737,0.0,0.0,0.0,0.0,0.0,3.174723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6925726,0.0,0.0,0.0,0.0,0.0,8.872622,16.49998,0.0,0.0,2.3415253,0.21428244,0.0,0.0,0.0,0.0,0.0,0.0,3.4313002,0.0,0.0,0.0,8.485395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171588,11.576727,0.0,4.612745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8573482,0.0,0.0,0.0,0.0,0.0,0.0,6.171289,0.0,0.0,8.871707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000202,0.0,0.0,0.0,0.0,13.9681835,0.0,0.0,0.0,0.0,1.9512478,0.0,0.0,0.0,0.0,0.0,4.1384735,0.0,0.0,0.0,7.886641,0.0,0.0,3.3234785,0.0,0.0,0.0,0.0,0.0,13.590786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8879259,0.0,0.0,0.0,0.0,0.0,3.5323758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.267911,0.0,0.0,0.0,0.0,0.0,7.0450387,15.125261,0.0,0.0,4.597986,2.4211783,0.0,0.0,0.0,0.0,0.0,0.0,3.4673128,0.0,0.0,0.0,5.968132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.186674,13.608307,0.0,3.7042065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151193,0.0,0.0,0.0,0.0,0.0,0.0,7.6619415,0.0,0.0,10.781713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294685,0.0,0.0,0.0,0.0,15.75135,0.0,0.0,0.0,0.0,2.5561988,0.0,0.0,0.0,0.0,0.0,3.2228897,0.0,0.0,0.0,4.839069,0.0,0.0,3.1312473,0.0,0.0,0.0,0.0,0.0,10.954447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166372,0.0,0.0,0.0,0.0,0.0,4.1495457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5513477,0.0,0.0,0.0,0.0,0.0,5.5812564,12.79234,0.0,0.0,6.0595813,5.286885,0.0,0.0,0.0,0.0,0.0,0.0,5.2109947,0.0,0.0,0.0,3.7268531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43384,14.012099,0.0,3.4274948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122961,0.0,0.0,0.0,0.0,0.0,0.0,9.935717,0.0,0.0,12.883632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193362,0.0,0.0,0.0,0.0,16.40669,0.0,0.0,0.0,0.0,3.099961,0.0,0.0,0.0,0.0,0.0,3.916229,0.0,0.0,0.0,1.808151,0.0,0.0,3.0333378,0.0,0.0,0.0,0.0,0.0,8.136723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913886,0.0,0.0,0.0,0.0,0.0,4.6113334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7542753,0.0,0.0,0.0,0.0,0.3911333,5.5448093,12.1922035,0.0,0.0,4.625909,2.8218763,0.0,0.0,0.0,0.0,0.0,0.0,4.2805114,0.0,0.0,0.0,3.8180952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95117,13.479652,0.0,5.396325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41158053,0.0,0.0,0.0,0.0,0.99391264,0.0,10.813984,0.0,0.0,12.115415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.424044,0.0,0.0,0.0,0.0,14.657853,0.0,0.0,0.0,0.0,3.1173193,0.0,0.0,0.0,0.0,0.0,4.298008,0.0,0.0,0.0,1.3662052,0.0,0.0,3.2967374,0.0,0.0,0.0,0.0,0.0,8.871571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
